0.53, 53333.33, 11.12, 7.20,25.92,34.93,58.31,101.86, 0.0
1.07, 106666.67, 11.08, 7.20,25.77,34.71,58.17,101.99, 0.0
1.60, 160000.00, 11.07, 7.21,25.70,34.67,58.13,101.74, 0.0
2.13, 213333.33, 11.09, 7.20,25.78,34.78,58.28,101.71, 0.0
2.67, 266666.67, 11.10, 7.22,25.81,34.80,58.39,101.49, 0.0
3.20, 320000.00, 11.10, 7.21,25.83,34.82,58.23,101.51, 0.0
3.73, 373333.33, 11.09, 7.20,25.80,34.80,58.18,100.52, 0.0
4.27, 426666.67, 11.09, 7.20,25.81,34.84,58.20,100.07, 0.0
4.80, 480000.00, 11.09, 7.20,25.82,34.87,58.28,99.85, 0.0
5.33, 533333.33, 11.09, 7.19,25.81,34.85,58.29,100.06, 0.0
5.87, 586666.67, 11.09, 7.19,25.80,34.84,58.31,99.57, 0.0
6.40, 640000.00, 11.09, 7.19,25.79,34.83,58.33,99.48, 0.0
6.93, 693333.33, 11.09, 7.19,25.80,34.83,58.40,99.49, 0.0
7.47, 746666.67, 11.11, 7.19,25.85,34.89,58.56,99.14, 0.0
8.00, 800000.00, 11.12, 7.19,25.87,34.92,58.67,98.82, 0.0
8.53, 853333.33, 11.13, 7.21,25.92,34.94,58.66,98.76, 0.0
9.07, 906666.67, 11.17, 7.22,26.01,35.04,58.75,98.83, 0.0
9.60, 960000.00, 11.22, 7.27,26.13,35.20,59.04,98.84, 0.0
10.13, 1013333.33, 11.32, 7.33,26.33,35.54,59.62,100.22, 0.0
10.67, 1066666.67, 11.43, 7.39,26.57,35.89,60.27,100.94, 0.0
11.20, 1120000.00, 11.61, 7.48,26.98,36.48,61.60,104.02, 0.0
11.73, 1173333.33, 11.87, 7.61,27.55,37.40,63.74,109.98, 0.0
12.27, 1226666.67, 12.24, 7.75,28.29,38.71,67.31,120.04, 0.0
13.33, 1333333.33, 13.78, 8.15,31.10,44.03,85.65,204.34, 0.0
12.80, 1280000.00, 12.77, 7.93,29.34,40.61,73.00,141.90, 0.0
13.87, 1386666.67, 16.10, 8.47,34.01,50.39,116.61,425.51, 0.0
14.40, 1440000.00, 40.87, 8.87,39.59,64.81,234.39,3606.48, 0.0
