0.53, 53333.33, 10.10, 7.02,23.29,30.52,46.48,70.85, 0.0
1.07, 106666.67, 10.02, 6.94,23.08,30.14,46.09,68.77, 0.0
1.60, 160000.00, 10.00, 6.92,23.07,29.98,45.81,68.55, 0.0
2.13, 213333.33, 10.00, 6.94,23.08,29.90,46.05,68.06, 0.0
2.67, 266666.67, 10.00, 6.95,23.00,29.90,45.97,69.40, 0.0
3.20, 320000.00, 10.00, 6.94,23.01,29.92,45.87,69.91, 0.0
3.73, 373333.33, 10.01, 6.93,23.04,29.94,46.00,68.09, 0.0
4.27, 426666.67, 10.02, 6.93,23.07,30.07,46.15,68.35, 0.0
4.80, 480000.00, 9.99, 6.94,23.02,29.92,45.94,68.88, 0.0
5.33, 533333.33, 9.99, 6.91,23.04,30.00,45.94,69.01, 0.0
5.87, 586666.67, 10.01, 6.92,23.10,30.00,46.02,69.32, 0.0
6.40, 640000.00, 10.01, 6.94,23.03,29.97,46.15,68.69, 0.0
6.93, 693333.33, 9.98, 6.92,22.96,29.88,45.81,68.42, 0.0
7.47, 746666.67, 10.00, 6.92,23.03,29.96,46.14,69.55, 0.0
8.00, 800000.00, 10.03, 6.97,23.06,29.99,46.02,68.97, 0.0
8.53, 853333.33, 10.02, 6.94,23.04,29.99,46.07,68.99, 0.0
9.07, 906666.67, 10.04, 6.98,23.07,30.01,45.98,68.89, 0.0
9.60, 960000.00, 10.06, 7.00,23.09,29.99,46.10,69.02, 0.0
10.13, 1013333.33, 10.12, 7.08,23.14,30.08,46.22,69.90, 0.0
10.67, 1066666.67, 10.19, 7.14,23.27,30.25,46.26,68.91, 0.0
11.20, 1120000.00, 10.27, 7.25,23.34,30.29,46.52,69.26, 0.0
11.73, 1173333.33, 10.43, 7.43,23.59,30.59,46.67,69.36, 0.0
12.27, 1226666.67, 10.62, 7.65,23.82,30.75,46.83,70.36, 0.0
12.80, 1280000.00, 10.96, 8.03,24.33,31.29,47.43,70.56, 0.0
13.33, 1333333.33, 11.47, 8.58,25.10,32.08,48.22,71.50, 0.0
13.87, 1386666.67, 12.23, 9.35,26.36,33.37,49.49,72.76, 0.0
14.40, 1440000.00, 13.75, 10.84,29.06,36.36,52.79,75.89, 0.0
14.93, 1493333.33, 17.09, 13.66,35.63,44.42,64.48,89.18, 0.0
15.47, 1546666.67, 25.86, 20.96,53.19,65.57,93.40,130.27, 0.0
16.00, 1600000.00, 827.01, 775.73,1413.16,1513.74,1661.09,1737.09, 0.0
