0.53, 53333.33, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
1.07, 106666.67, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
1.60, 160000.00, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
2.13, 213333.33, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
2.67, 266666.67, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
3.20, 320000.00, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
3.73, 373333.33, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
4.27, 426666.67, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
4.80, 480000.00, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
5.33, 533333.33, 10.00, 10.00,10.00,10.00,10.00,10.00, 0.0
5.87, 586666.67, 10.00, 10.00,10.00,10.00,10.00,10.15, 0.0
6.40, 640000.00, 10.00, 10.00,10.00,10.00,10.00,10.47, 0.0
6.93, 693333.33, 10.00, 10.00,10.00,10.00,10.00,10.93, 0.0
7.47, 746666.67, 10.01, 10.00,10.00,10.00,10.18,11.74, 0.0
8.00, 800000.00, 10.01, 10.00,10.00,10.00,10.45,12.28, 0.0
8.53, 853333.33, 10.03, 10.00,10.00,10.03,10.92,13.43, 0.0
9.07, 906666.67, 10.05, 10.00,10.00,10.19,11.38,14.34, 0.0
9.60, 960000.00, 10.08, 10.00,10.08,10.47,12.03,15.39, 0.0
10.13, 1013333.33, 10.13, 10.00,10.26,10.84,12.98,17.18, 0.0
10.67, 1066666.67, 10.21, 10.00,10.57,11.31,14.06,19.15, 0.0
11.20, 1120000.00, 10.33, 10.00,10.99,12.00,15.47,22.59, 0.0
12.27, 1226666.67, 10.71, 10.00,12.24,14.00,19.40,30.62, 0.0
11.73, 1173333.33, 10.48, 10.00,11.50,12.91,17.12,25.67, 0.0
12.80, 1280000.00, 11.03, 10.07,13.21,15.43,22.53,36.96, 0.0
13.33, 1333333.33, 11.51, 10.26,14.61,17.54,26.88,45.01, 0.0
14.40, 1440000.00, 13.71, 11.19,20.45,26.74,46.33,84.59, 0.0
13.87, 1386666.67, 12.31, 10.59,16.72,20.98,34.33,60.18, 0.0
15.47, 1546666.67, 24.50, 15.86,48.29,69.38,131.41,247.16, 0.0
14.93, 1493333.33, 16.58, 12.41,27.88,38.25,70.04,134.05, 0.0
16.00, 1600000.00, 672.20, 430.09,1536.79,2063.72,3363.31,5379.38, 0.0

